date,value_rain,rain_anomaly,rain_z,value_temp,temp_anomaly,temp_z,climate_risk_index
20210902,0.0,-1.2979351374118142,-0.30323418426930443,18.79,-0.5988933347372871,-0.12448330026137373,0.21385874226533907
20210903,0.0,-1.2979351374118142,-0.30323418426930443,19.66,0.2711066652627139,0.05635102355841427,0.17979260391385934
20210904,0.0,-1.2979351374118142,-0.30323418426930443,19.86,0.47110666526271316,0.09792213248250327,0.20057815837590384
20210905,0.0,-1.2979351374118142,-0.30323418426930443,19.61,0.22110666526271316,0.04595824632739184,0.17459621529834812
20210906,0.0,-1.2979351374118142,-0.30323418426930443,18.86,-0.5288933347372868,-0.10993341213794247,0.20658379820362344
20210907,0.0,-1.2979351374118142,-0.30323418426930443,18.11,-1.2788933347372868,-0.26582507060327676,0.2845296274362906
20210908,0.0,-1.2979351374118142,-0.30323418426930443,20.46,1.0711066652627146,0.22263545925477102,0.26293482176203775
20210909,0.0,-1.2979351374118142,-0.30323418426930443,21.89,2.5011066652627143,0.5198688880620084,0.41155153616565643
20210910,0.0,-1.2979351374118142,-0.30323418426930443,22.02,2.6311066652627133,0.5468901088626661,0.4250621465659853
20210911,0.0,-1.2979351374118142,-0.30323418426930443,21.16,1.7711066652627139,0.3681343404890829,0.3356842623791937
20210912,0.0,-1.2979351374118142,-0.30323418426930443,21.29,1.9011066652627129,0.3951555612897406,0.34919487277952255
20210913,0.0,-1.2979351374118142,-0.30323418426930443,20.36,0.9711066652627132,0.20184990479272616,0.2525420445310153
20210914,0.0,-1.2979351374118142,-0.30323418426930443,20.35,0.9611066652627152,0.1997713493465221,0.2515027668079133
20210915,0.0,-1.2979351374118142,-0.30323418426930443,19.68,0.29110666526271345,0.0605081344508231,0.18187115936006376
20210916,0.0,-1.2979351374118142,-0.30323418426930443,19.55,0.16110666526271444,0.03348691365016536,0.1683605489597349
20210917,0.0,-1.2979351374118142,-0.30323418426930443,19.18,-0.20889333473728655,-0.04341963785939977,0.1733269110643521
20210918,0.0,-1.2979351374118142,-0.30323418426930443,20.17,0.7811066652627154,0.1623573513148419,0.23279576779207317
20210919,0.0,-1.2979351374118142,-0.30323418426930443,20.93,1.5411066652627134,0.3203275652263803,0.31178087474784233
20210920,0.0,-1.2979351374118142,-0.30323418426930443,21.09,1.7011066652627136,0.3535844523656516,0.328409318317478
20210921,0.0,-1.2979351374118142,-0.30323418426930443,21.34,1.9511066652627136,0.40554833852076305,0.35439126139503374
20210922,0.0,-1.2979351374118142,-0.30323418426930443,22.46,3.0711066652627146,0.6383465484956625,0.4707903663824835
20210923,0.0,-1.2979351374118142,-0.30323418426930443,22.96,3.5711066652627146,0.7422743208058854,0.5227542525375949
20210924,0.0,-1.2979351374118142,-0.30323418426930443,23.08,3.691106665262712,0.7672169861603383,0.5352255852148213
20210925,0.0,-1.2979351374118142,-0.30323418426930443,23.75,4.361106665262714,0.9064802010560373,0.6048571926626709
20210926,0.0,-1.2979351374118142,-0.30323418426930443,23.84,4.451106665262714,0.9251872000718774,0.6142106921705909
20210927,0.0,-1.2979351374118142,-0.30323418426930443,23.01,3.6211066652627153,0.7526670980369078,0.5279506411531061
20210928,0.0,-1.2979351374118142,-0.30323418426930443,22.65,3.2611066652627123,0.6778391019735467,0.49053664312142553
20210929,0.0,-1.2979351374118142,-0.30323418426930443,21.07,1.681106665262714,0.3494273414732428,0.3263307628712736
20210930,0.0,-1.2979351374118142,-0.30323418426930443,21.3,1.9111066652627144,0.3972341167359454,0.3502341505026249
20211001,0.0,-1.2979351374118142,-0.30323418426930443,16.78,-2.608893334737285,-0.5422729449484692,0.4227535646088868
20211002,0.0,-1.2979351374118142,-0.30323418426930443,15.0,-4.388893334737286,-0.912255814372863,0.6077449993210837
20211003,0.0,-1.2979351374118142,-0.30323418426930443,17.5,-1.8888933347372863,-0.3926169528217486,0.3479255685455265
20211004,0.0,-1.2979351374118142,-0.30323418426930443,19.58,0.19110666526271203,0.03972257998877823,0.17147838212904132
20211005,0.0,-1.2979351374118142,-0.30323418426930443,21.48,2.091106665262714,0.4346481147676256,0.368941149518465
20211006,0.0,-1.2979351374118142,-0.30323418426930443,22.29,2.901106665262713,0.6030111059101864,0.4531226450897454
20211007,0.0,-1.2979351374118142,-0.30323418426930443,21.76,2.3711066652627153,0.49284766726135065,0.39804092576532757
20211008,0.0,-1.2979351374118142,-0.30323418426930443,22.74,3.351106665262712,0.6965461009893869,0.4998901426293456
20211009,0.0,-1.2979351374118142,-0.30323418426930443,21.77,2.3811066652627133,0.49492622270755465,0.39908020348842954
20211010,0.0,-1.2979351374118142,-0.30323418426930443,23.38,3.9911066652627127,0.8295736495464722,0.5664039169078883
20211011,0.0,-1.2979351374118142,-0.30323418426930443,24.62,5.231106665262715,1.0873145248758254,0.6952743545725649
20211012,0.0,-1.2979351374118142,-0.30323418426930443,25.21,5.821106665262715,1.2099492962018883,0.7565917402355964
20211013,0.0,-1.2979351374118142,-0.30323418426930443,24.46,5.071106665262715,1.054057637736554,0.6786459110029293
20211014,0.0,-1.2979351374118142,-0.30323418426930443,24.27,4.881106665262713,1.014565084258669,0.6588996342639868
20211015,0.0,-1.2979351374118142,-0.30323418426930443,22.17,2.7811066652627154,0.5780684405557334,0.44065131241251887
20211016,0.0,-1.2979351374118142,-0.30323418426930443,19.86,0.47110666526271316,0.09792213248250327,0.20057815837590384
20211017,0.0,-1.2979351374118142,-0.30323418426930443,19.53,0.14110666526271487,0.029329802757756533,0.16628199351353048
20211018,0.0,-1.2979351374118142,-0.30323418426930443,20.34,0.9511066652627136,0.19769279390031733,0.25046348908481086
20211019,0.0,-1.2979351374118142,-0.30323418426930443,23.05,3.6611066652627144,0.7609813198217255,0.532107752045515
20211020,2.05,0.7520648625881856,0.17570352211843834,22.09,2.7011066652627136,0.5614399969860974,0.36857175955226784
20211021,7.15,5.852064862588186,1.3672070843513595,17.66,-1.7288933347372861,-0.3593600656824772,0.8632835750169183
20211022,0.0,-1.2979351374118142,-0.30323418426930443,16.58,-2.808893334737288,-0.583844053872559,0.4435391190709317
20211023,0.0,-1.2979351374118142,-0.30323418426930443,16.52,-2.8688933347372867,-0.5963153865497854,0.44977478540954496
20211024,0.0,-1.2979351374118142,-0.30323418426930443,18.45,-0.938893334737287,-0.19515418543232527,0.24919418485081485
20211025,0.0,-1.2979351374118142,-0.30323418426930443,20.21,0.8211066652627146,0.17067157309965958,0.236952878684482
20211026,0.0,-1.2979351374118142,-0.30323418426930443,22.34,2.9511066652627136,0.6134038831412089,0.4583190337052566
20211027,34.72,33.422064862588186,7.808335164892857,18.51,-0.8788933347372847,-0.18268285275509805,3.9955090088239777
20211028,4.43,3.1320648625881855,0.7317385178271348,20.85,1.4611066652627152,0.30369912165674495,0.5177188197419399
20211029,0.01,-1.2879351374118142,-0.3008979027747301,21.67,2.2811066652627154,0.47414066824551054,0.3875192855101203
20211030,0.0,-1.2979351374118142,-0.30323418426930443,21.44,2.051106665262715,0.42633389298280794,0.3647840386260562
20211031,0.0,-1.2979351374118142,-0.30323418426930443,19.86,0.47110666526271316,0.09792213248250327,0.20057815837590384
20211101,0.0,-1.2979351374118142,-0.30323418426930443,19.0,-0.38889333473728627,-0.08083363589107995,0.1920339100801922
20211102,0.0,-1.2979351374118142,-0.30323418426930443,19.75,0.36110666526271373,0.07505802257425435,0.1891461034217794
20211103,0.0,-1.2979351374118142,-0.30323418426930443,21.36,1.9711066652627132,0.4097054494131719,0.35646981684123813
20211104,0.0,-1.2979351374118142,-0.30323418426930443,23.51,4.121106665262715,0.8565948703471307,0.5799145273082176
20211105,0.0,-1.2979351374118142,-0.30323418426930443,24.18,4.7911066652627134,0.9958580852428289,0.6495461347560667
20211106,0.0,-1.2979351374118142,-0.30323418426930443,24.17,4.781106665262715,0.9937795297966249,0.6485068570329646
20211107,1.36,0.06206486258818589,0.014500098992807891,22.39,3.0011066652627143,0.6237966603722312,0.3191483796825196
20211108,0.0,-1.2979351374118142,-0.30323418426930443,18.46,-0.9288933347372854,-0.19307562998612046,0.24815490712771243
20211109,0.0,-1.2979351374118142,-0.30323418426930443,20.61,1.2211066652627132,0.25381379094783757,0.278523987608571
20211110,0.07,-1.2279351374118141,-0.28688021380728396,24.27,4.881106665262713,1.014565084258669,0.6507226490329765
20211111,0.01,-1.2879351374118142,-0.3008979027747301,25.82,6.431106665262714,1.33674117842036,0.818819540597545
20211112,0.27,-1.0279351374118142,-0.24015458391579683,25.19,5.801106665262715,1.2057921853094795,0.7229733846126382
20211113,0.0,-1.2979351374118142,-0.30323418426930443,25.84,6.451106665262714,1.340898289312769,0.8220662367910367
20211114,0.0,-1.2979351374118142,-0.30323418426930443,26.92,7.531106665262715,1.5653822775028507,0.9343082308860776
20211115,1.27,-0.027935137411814193,-0.006526434458361325,27.63,8.241106665262713,1.7129597141833666,0.8597430743208639
20211116,1.71,0.41206486258818575,0.09626995130291029,26.36,6.971106665262713,1.4489831725154005,0.7726265619091555
20211117,2.42,1.1220648625881857,0.2621459374176895,24.3,4.911106665262714,1.0208007505972827,0.6414733440074861
20211118,0.0,-1.2979351374118142,-0.30323418426930443,24.06,4.6711066652627125,0.9709154198883753,0.6370748020788398
20211119,0.0,-1.2979351374118142,-0.30323418426930443,23.45,4.061106665262713,0.8441235376699034,0.573678860969604
20211120,0.0,-1.2979351374118142,-0.30323418426930443,23.15,3.7611066652627123,0.7817668742837696,0.542500529276537
20211121,0.0,-1.2979351374118142,-0.30323418426930443,20.97,1.5811066652627126,0.32864178701119795,0.3159379856402512
20211122,0.0,-1.2979351374118142,-0.30323418426930443,19.36,-0.028893334737286835,-0.006005639827719599,0.15461991204851203
20211123,0.0,-1.2979351374118142,-0.30323418426930443,21.26,1.8711066652627153,0.3889198949511278,0.3460770396102161
20211124,0.0,-1.2979351374118142,-0.30323418426930443,22.08,2.691106665262712,0.5593614415398926,0.43129781290459857
20211125,0.0,-1.2979351374118142,-0.30323418426930443,22.17,2.7811066652627154,0.5780684405557334,0.44065131241251887
20211126,0.0,-1.2979351374118142,-0.30323418426930443,21.14,1.7511066652627143,0.36397722959667406,0.33360570693298924
20211127,0.0,-1.2979351374118142,-0.30323418426930443,22.22,2.8311066652627126,0.5884612177867551,0.44584770102802973
20211128,0.0,-1.2979351374118142,-0.30323418426930443,23.2,3.811106665262713,0.7921596515147921,0.5476969178920482
20211129,0.0,-1.2979351374118142,-0.30323418426930443,24.45,5.061106665262713,1.0519790822903492,0.6776066332798268
20211130,0.0,-1.2979351374118142,-0.30323418426930443,24.46,5.071106665262715,1.054057637736554,0.6786459110029293
20211201,0.03,-1.2679351374118142,-0.29622533978558135,25.2,5.811106665262713,1.2078707407556835,0.7520480402706324
20211202,0.22,-1.0779351374118142,-0.25183599138866863,23.5,4.111106665262714,0.8545163149009259,0.5531761531447973
20211203,2.17,0.8720648625881857,0.20373890005333062,21.12,1.7311066652627147,0.3598201187042652,0.2817795093787979
20211204,0.0,-1.2979351374118142,-0.30323418426930443,18.98,-0.40889333473728584,-0.08499074678348878,0.1941124655263966
20211205,0.0,-1.2979351374118142,-0.30323418426930443,19.89,0.5011066652627143,0.10415779882111688,0.20369599154521065
20211206,0.0,-1.2979351374118142,-0.30323418426930443,21.51,2.1211066652627153,0.4408837811062392,0.3720589826877718
20211207,0.0,-1.2979351374118142,-0.30323418426930443,24.64,5.251106665262714,1.0914716357682341,0.6973529100187693
20211208,0.0,-1.2979351374118142,-0.30323418426930443,24.99,5.601106665262712,1.1642210763853897,0.7337276303273471
20211209,2.26,0.9620648625881856,0.2247654335044998,25.76,6.371106665262715,1.3242698457431337,0.7745176396238167
20211210,1.41,0.11206486258818571,0.026181506465679624,23.54,4.151106665262713,0.8628305366857436,0.4445060215757116
20211211,0.09,-1.2079351374118141,-0.2822076508181352,24.74,5.351106665262712,1.1122571902302782,0.6972324205242068
20211212,0.16,-1.1379351374118143,-0.2658536803561148,25.25,5.861106665262714,1.2182635179867058,0.7420585991714104
20211213,0.01,-1.2879351374118142,-0.3008979027747301,24.69,5.301106665262715,1.1018644129992565,0.7013811578869933
20211214,0.0,-1.2979351374118142,-0.30323418426930443,24.79,5.401106665262713,1.1226499674613006,0.7129420758653026
20211215,0.0,-1.2979351374118142,-0.30323418426930443,24.37,4.981106665262715,1.0353506387207139,0.6692924114950092
20211216,0.0,-1.2979351374118142,-0.30323418426930443,23.93,4.5411066652627134,0.9438941990877175,0.623564191678511
20211217,0.01,-1.2879351374118142,-0.3008979027747301,24.54,5.151106665262713,1.0706860813061894,0.6857919920404597
20211218,0.37,-0.9279351374118142,-0.2167917689700533,23.8,4.411106665262714,0.9168729782870598,0.5668323736285565
20211219,3.58,2.282064862588186,0.5331545907883147,24.0,4.611106665262714,0.9584440872111488,0.7457993389997317
20211220,12.23,10.932064862588186,2.554038083595132,21.16,1.7711066652627139,0.3681343404890829,1.4610862120421073
20211221,6.75,5.452064862588186,1.2737558245683853,22.04,2.651106665262713,0.551047219755075,0.9124015221617301
20211222,0.0,-1.2979351374118142,-0.30323418426930443,21.05,1.6611066652627144,0.34527023058083395,0.3242522074250692
20211223,0.0,-1.2979351374118142,-0.30323418426930443,19.85,0.46110666526271515,0.09584357703629923,0.19953888065280184
20211224,0.0,-1.2979351374118142,-0.30323418426930443,21.41,2.021106665262714,0.42009822664419433,0.3616662054567494
20211225,0.0,-1.2979351374118142,-0.30323418426930443,22.65,3.2611066652627123,0.6778391019735467,0.49053664312142553
20211226,0.0,-1.2979351374118142,-0.30323418426930443,21.61,2.221106665262713,0.4616693355682833,0.3824517599187939
20211227,0.0,-1.2979351374118142,-0.30323418426930443,18.07,-1.318893334737286,-0.2741392923880944,0.2886867383286994
20211228,0.0,-1.2979351374118142,-0.30323418426930443,20.02,0.6311066652627133,0.1311790196217746,0.21720660194553953
20211229,0.0,-1.2979351374118142,-0.30323418426930443,21.36,1.9711066652627132,0.4097054494131719,0.35646981684123813
20211230,0.0,-1.2979351374118142,-0.30323418426930443,22.98,3.591106665262714,0.7464314316982942,0.5248328079837993
20211231,0.0,-1.2979351374118142,-0.30323418426930443,22.85,3.461106665262715,0.7194102108976365,0.5113221975834704
20220101,0.0,-1.2979351374118142,-0.30323418426930443,23.36,3.971106665262713,0.8254165386540634,0.5643253614616839
20220102,0.0,-1.2979351374118142,-0.30323418426930443,24.92,5.531106665262715,1.1496711882619592,0.7264526862656319
20220103,0.01,-1.2879351374118142,-0.3008979027747301,24.95,5.561106665262713,1.1559068546005722,0.7284023786876511
20220104,0.0,-1.2979351374118142,-0.30323418426930443,24.95,5.561106665262713,1.1559068546005722,0.7295705194349383
20220105,0.0,-1.2979351374118142,-0.30323418426930443,24.76,5.371106665262715,1.116414301122688,0.7098242426959962
20220106,0.0,-1.2979351374118142,-0.30323418426930443,25.26,5.871106665262715,1.2203420734329107,0.7617881288511076
20220107,0.05,-1.2479351374118142,-0.29155277679643266,25.81,6.4211066652627125,1.3346626229741554,0.813107699885294
20220108,4.49,3.192064862588186,0.7457562067945811,24.47,5.081106665262713,1.056136193182758,0.9009461999886695
20220109,3.4,2.1020648625881857,0.49110152388597633,25.49,6.101106665262712,1.2681488486956125,0.8796251862907944
20220110,0.07,-1.2279351374118141,-0.28688021380728396,23.8,4.411106665262714,0.9168729782870598,0.6018765960471719
20220111,0.01,-1.2879351374118142,-0.3008979027747301,22.32,2.931106665262714,0.6092467722488,0.455072337511765
20220112,5.38,4.082064862588186,0.9536852598116986,24.37,4.981106665262715,1.0353506387207139,0.9945179492662062
20220113,21.05,19.752064862588185,4.614638361809713,24.0,4.611106665262714,0.9584440872111488,2.786541224510431
20220114,24.47,23.172064862588186,5.413646632954143,23.04,3.651106665262713,0.7589027643755207,3.086274698664832
20220115,12.09,10.792064862588186,2.521330142671091,22.91,3.521106665262714,0.7318815435748629,1.6266058431229768
20220116,11.47,10.172064862588186,2.3764806900074813,22.18,2.7911066652627134,0.5801469960019374,1.4783138430047094
20220117,5.84,4.542064862588186,1.061154208562119,23.04,3.651106665262713,0.7589027643755207,0.91002848646882
20220118,22.26,20.962064862588186,4.89732842265321,22.49,3.101106665262712,0.6445822148342754,2.770955318743743
20220119,25.9,24.602064862588186,5.747734886678276,21.67,2.2811066652627154,0.47414066824551054,3.1109377774618934
20220120,37.87,36.572064862588185,8.544263835683779,19.3,-0.08889333473728556,-0.01847697250494608,4.281370404094362
20220121,2.48,1.1820648625881858,0.27616362638513564,20.33,0.941106665262712,0.19561423845411255,0.2358889324196241
20220122,0.01,-1.2879351374118142,-0.3008979027747301,21.43,2.0411066652627134,0.42425533753660316,0.3625766201556666
20220123,0.01,-1.2879351374118142,-0.3008979027747301,20.08,0.691106665262712,0.1436503522990011,0.2222741275368656
20220124,0.0,-1.2979351374118142,-0.30323418426930443,19.49,0.10110666526271217,0.021015580972938142,0.1621248826211213
20220125,0.0,-1.2979351374118142,-0.30323418426930443,21.13,1.7411066652627127,0.3618986741504693,0.3325664292098869
20220126,1.87,0.5720648625881859,0.1336504552161,22.71,3.3211066652627146,0.6903104346507739,0.41198044493343694
20220127,0.24,-1.0579351374118142,-0.2471634283995199,23.31,3.9211066652627125,0.8150237614230409,0.5310935949112804
20220128,0.06,-1.2379351374118142,-0.2892164953018583,24.14,4.751106665262714,0.9875438634580113,0.6383801793799347
20220129,1.89,0.5920648625881857,0.13832301820524867,24.36,4.971106665262713,1.033272083274509,0.5857975507398788
20220130,8.75,7.452064862588186,1.7410121234832563,22.58,3.191106665262712,0.6632892138501154,1.2021506686666859
20220131,2.16,0.8620648625881859,0.20140261855875632,20.8,1.4111066652627144,0.29330634442572256,0.24735448149223943
20220201,4.96,3.6620648625881858,0.8555614370395758,19.41,0.021106665262713875,0.004387137403302836,0.4299742872214393
20220202,7.81,6.512064862588185,1.521401662993267,18.77,-0.6188933347372867,-0.12864041115378255,0.8250210370735247
20220203,0.08,-1.2179351374118141,-0.2845439323127096,19.92,0.5311066652627154,0.11039346515973049,0.19746869873622003
20220204,0.2,-1.0979351374118143,-0.25650855437781733,21.5,2.1111066652627137,0.43880522566003444,0.34765689001892586
20220205,16.98,15.682064862588186,3.6637717935179506,22.17,2.7811066652627154,0.5780684405557334,2.120920117036842
20220206,9.07,7.772064862588186,1.8157731313096357,21.03,1.6411066652627149,0.34111311968842517,1.0784431254990303
20220207,4.26,2.9620648625881856,0.6920217324193708,21.27,1.8811066652627133,0.3909984503973318,0.5415100914083513
20220208,3.39,2.092064862588186,0.488765242391402,21.1,1.7111066652627152,0.3556630078118564,0.4222141251016292
20220209,3.85,2.552064862588186,0.5962341911418223,21.79,2.401106665262713,0.4990833335999635,0.5476587623708928
20220210,2.3,1.0020648625881856,0.23411055948279721,22.66,3.271106665262714,0.6799176574197515,0.4570141084512744
20220211,5.45,4.152064862588186,0.9700392302737192,21.37,1.9811066652627147,0.41178400485937666,0.690911617566548
20220212,12.56,11.262064862588186,2.631135372916086,20.67,1.2811066652627154,0.2662851236250648,1.4487102482705754
20220213,53.39,52.09206486258819,12.17017271526318,19.58,0.19110666526271203,0.03972257998877823,6.104947647625979
20220214,24.33,23.032064862588186,5.380938692030102,18.9,-0.4888933347372877,-0.10161919035312482,2.7412789411916134
20220215,15.47,14.172064862588186,3.3109932878372232,19.16,-0.22889333473728612,-0.047576748751808604,1.6792850182945158
20220216,5.89,4.5920648625881855,1.0728356160349908,21.34,1.9511066652627136,0.40554833852076305,0.7391919772778769
20220217,0.03,-1.2679351374118142,-0.29622533978558135,21.74,2.351106665262712,0.48869055636894104,0.3924579480772612
20220218,0.01,-1.2879351374118142,-0.3008979027747301,21.92,2.5311066652627154,0.526104554400622,0.413501228587676
20220219,2.39,1.092064862588186,0.25513709293396647,21.79,2.401106665262713,0.4990833335999635,0.377110213266965
20220220,6.65,5.352064862588186,1.2503930096226419,22.19,2.801106665262715,0.5822255514481423,0.9163092805353921
20220221,1.23,-0.06793513741181423,-0.015871560436658754,21.93,2.5411066652627134,0.528183109846826,0.2720273351417424
20220222,0.02,-1.2779351374118142,-0.29856162128015573,22.36,2.971106665262713,0.6175609940336176,0.4580613076568867
20220223,0.0,-1.2979351374118142,-0.30323418426930443,22.17,2.7811066652627154,0.5780684405557334,0.44065131241251887
20220224,0.0,-1.2979351374118142,-0.30323418426930443,21.11,1.7211066652627132,0.35774156325806045,0.33048787376368244
20220225,0.02,-1.2779351374118142,-0.29856162128015573,20.36,0.9711066652627132,0.20184990479272616,0.25020576303644093
20220226,0.0,-1.2979351374118142,-0.30323418426930443,20.94,1.551106665262715,0.32240612067258506,0.31282015247094475
20220227,0.03,-1.2679351374118142,-0.29622533978558135,21.56,2.1711066652627125,0.4512765583372609,0.37375094906142114
20220228,0.96,-0.33793513741181425,-0.07895116079016634,21.56,2.1711066652627125,0.4512765583372609,0.2651138595637136
20220301,1.62,0.3220648625881859,0.07524341785174113,20.94,1.551106665262715,0.32240612067258506,0.19882476926216308
20220302,1.62,0.3220648625881859,0.07524341785174113,20.38,0.9911066652627127,0.20600701568513496,0.14062521676843803
20220303,12.16,10.862064862588186,2.5376841131331114,17.89,-1.4988933347372857,-0.3115532904197746,1.424618701776443
20220304,0.0,-1.2979351374118142,-0.30323418426930443,17.13,-2.2588933347372873,-0.4695235043313137,0.38637884430030905
20220305,0.0,-1.2979351374118142,-0.30323418426930443,19.3,-0.08889333473728556,-0.01847697250494608,0.16085557838712525
20220306,4.88,3.5820648625881857,0.8368711850829809,19.82,0.431106665262714,0.08960791069768562,0.4632395478903332
20220307,0.39,-0.9079351374118142,-0.21211920598090458,20.27,0.8811066652627133,0.18314290577688605,0.19763105587889532
20220308,0.01,-1.2879351374118142,-0.3008979027747301,21.17,1.7811066652627154,0.37021289593528767,0.3355553993550089
20220309,0.01,-1.2879351374118142,-0.3008979027747301,21.89,2.5011066652627143,0.5198688880620084,0.4103833954183692
20220310,0.4,-0.8979351374118142,-0.20978292448633024,21.65,2.2611066652627123,0.469983557353101,0.3398832409197156
20220311,0.04,-1.2579351374118142,-0.29388905829100703,22.19,2.801106665262715,0.5822255514481423,0.4380573048695746
20220312,0.08,-1.2179351374118141,-0.2845439323127096,22.59,3.2011066652627136,0.6653677692963202,0.4749558508045149
20220313,9.23,7.932064862588186,1.8531536352228255,19.23,-0.15889333473728584,-0.03302686062837734,0.9430902479256014
20220314,14.52,13.222064862588185,3.0890465458526593,18.45,-0.938893334737287,-0.19515418543232527,1.6421003656424922
20220315,0.07,-1.2279351374118141,-0.28688021380728396,18.12,-1.2688933347372853,-0.263746515157072,0.27531336448217797
20220316,0.0,-1.2979351374118142,-0.30323418426930443,18.88,-0.5088933347372873,-0.10577630124553364,0.20450524275741905
20220317,0.38,-0.9179351374118142,-0.21445548747547893,19.3,-0.08889333473728556,-0.01847697250494608,0.1164662299902125
20220318,18.72,17.422064862588186,4.0702847735738885,19.44,0.05110666526271501,0.010622803741916445,2.0404537886579024
20220319,3.21,1.9120648625881858,0.44671217548906356,19.19,-0.198893334737285,-0.04134108241319499,0.24402662895112928
20220320,24.2,22.902064862588183,5.350567032600635,19.94,0.551106665262715,0.11455057605213932,2.7325588043263873
20220321,4.02,2.7220648625881854,0.6359509765495862,20.6,1.2111066652627152,0.2517352355016335,0.44384310602560983
20220322,0.02,-1.2779351374118142,-0.29856162128015573,20.45,1.061106665262713,0.22055690380856624,0.259559262544361
20220323,2.83,1.5320648625881859,0.3579334786952381,20.57,1.181106665262714,0.24549956916301993,0.301716523929129
20220324,7.26,5.962064862588186,1.3929061807916774,19.4,0.011106665262712312,0.0023085819570980537,0.6976073813743877
20220325,2.1,0.8020648625881859,0.18738492959131017,19.44,0.05110666526271501,0.010622803741916445,0.09900386666661332
20220326,0.03,-1.2679351374118142,-0.29622533978558135,19.82,0.431106665262714,0.08960791069768562,0.1929166252416335
20220327,0.0,-1.2979351374118142,-0.30323418426930443,20.14,0.7511066652627143,0.15612168497622833,0.22967793462276637
20220328,0.65,-0.6479351374118142,-0.15137588712197134,19.91,0.5211066652627139,0.10831490971352571,0.12984539841774853
20220329,0.74,-0.5579351374118142,-0.13034935367080216,19.93,0.5411066652627134,0.11247202060593453,0.12141068713836835
20220330,5.78,4.482064862588186,1.047136519594673,19.93,0.5411066652627134,0.11247202060593453,0.5798042701003037
20220331,2.22,0.922064862588186,0.21542030752620245,20.7,1.311106665262713,0.2725207899636777,0.24397054874494006
20220401,0.2,-1.0979351374118143,-0.25650855437781733,21.69,2.301106665262715,0.4782977791379194,0.3674031667578683
20220402,0.26,-1.0379351374118142,-0.2424908654103712,20.79,1.4011066652627129,0.29122778897951773,0.2668593271949445
20220403,2.22,0.922064862588186,0.21542030752620245,18.46,-0.9288933347372854,-0.19307562998612046,0.20424796875616147
20220404,0.0,-1.2979351374118142,-0.30323418426930443,16.55,-2.8388933347372856,-0.5900797202111718,0.44665695224023816
20220405,0.0,-1.2979351374118142,-0.30323418426930443,16.58,-2.808893334737288,-0.583844053872559,0.4435391190709317
20220406,0.0,-1.2979351374118142,-0.30323418426930443,17.66,-1.7288933347372861,-0.3593600656824772,0.3312971249758908
20220407,0.0,-1.2979351374118142,-0.30323418426930443,18.36,-1.0288933347372868,-0.21386118444816535,0.2585476843587349
20220408,0.0,-1.2979351374118142,-0.30323418426930443,18.49,-0.8988933347372878,-0.1868399636475076,0.24503707395840602
20220409,0.0,-1.2979351374118142,-0.30323418426930443,18.37,-1.0188933347372853,-0.21178262900196057,0.2575084066356325
20220410,0.0,-1.2979351374118142,-0.30323418426930443,17.93,-1.4588933347372866,-0.303239068634957,0.3032366264521307
20220411,0.0,-1.2979351374118142,-0.30323418426930443,18.23,-1.1588933347372858,-0.2408824052488231,0.27205829475906373
20220412,0.0,-1.2979351374118142,-0.30323418426930443,18.96,-0.4288933347372854,-0.0891478576758976,0.19619102097260102
20220413,0.0,-1.2979351374118142,-0.30323418426930443,18.43,-0.9588933347372866,-0.19931129632473407,0.25127274029701924
20220414,0.0,-1.2979351374118142,-0.30323418426930443,18.86,-0.5288933347372868,-0.10993341213794247,0.20658379820362344
20220415,0.05,-1.2479351374118142,-0.29155277679643266,18.67,-0.7188933347372846,-0.1494259656158267,0.22048937120612966
20220416,0.04,-1.2579351374118142,-0.29388905829100703,18.46,-0.9288933347372854,-0.19307562998612046,0.24348234413856373
20220417,0.0,-1.2979351374118142,-0.30323418426930443,18.63,-0.7588933347372873,-0.15774018740064508,0.23048718583497474
20220418,0.0,-1.2979351374118142,-0.30323418426930443,18.81,-0.5788933347372875,-0.1203261893689649,0.21178018681913466
20220419,0.0,-1.2979351374118142,-0.30323418426930443,18.32,-1.068893334737286,-0.22217540623298299,0.2627047952511437
20220420,0.0,-1.2979351374118142,-0.30323418426930443,17.35,-2.038893334737285,-0.42379528451481513,0.3635147343920598
20220421,0.0,-1.2979351374118142,-0.30323418426930443,16.97,-2.4188933347372874,-0.5027803914705851,0.4030072878699448
20220422,0.0,-1.2979351374118142,-0.30323418426930443,17.77,-1.6188933347372867,-0.3364959557742283,0.31986507002176634
20220423,0.01,-1.2879351374118142,-0.3008979027747301,17.76,-1.6288933347372847,-0.33857451122043236,0.3197362069975812
20220424,0.01,-1.2879351374118142,-0.3008979027747301,16.87,-2.5188933347372853,-0.5235659459326292,0.4122319243536796
20220425,0.03,-1.2679351374118142,-0.29622533978558135,17.06,-2.3288933347372875,-0.48407339245474496,0.39014936612016315
20220426,0.0,-1.2979351374118142,-0.30323418426930443,18.89,-0.4988933347372857,-0.10369774579932886,0.20346596503431663
20220427,0.02,-1.2779351374118142,-0.29856162128015573,19.03,-0.35889333473728513,-0.07459796955246634,0.18657979541631103
20220428,0.17,-1.1279351374118143,-0.2635173988615404,19.6,0.21110666526271515,0.043879690881187795,0.1536985448713641
